timestamp,taxi_demand,timestamp_quarter,timestamp_second,timestamp_hour,timestamp_year_end,passenger_demand_lag_1,passenger_demand_lag_8,taxi_demand_lag_16,timestamp_days_in_month,timestamp_day_of_month,timestamp_month_start,timestamp_year_start,timestamp_leap_year,timestamp_month_end,timestamp_day_of_week,timestamp_minute,taxi_demand_expanding_std,timestamp_quarter_start,timestamp_year
2025-01-10 12:00:00,5472,1,0,12,0,5881.0,324.0,6858.0,31,10,0,0,0,0,4,0,2424.351822833881,0,2025
2025-01-10 13:00:00,5785,1,0,13,0,6351.0,699.0,7706.0,31,10,0,0,0,0,4,0,2421.272222766572,0,2025
2025-01-10 14:00:00,6232,1,0,14,0,6866.0,1500.0,5977.0,31,10,0,0,0,0,4,0,2419.1675257920792,0,2025
2025-01-10 15:00:00,6821,1,0,15,0,7390.0,3455.0,5137.0,31,10,0,0,0,0,4,0,2418.730993425737,0,2025
2025-01-10 16:00:00,6769,1,0,16,0,8048.0,4606.0,2210.0,31,10,0,0,0,0,4,0,2420.991186055548,0,2025
2025-01-10 17:00:00,8079,1,0,17,0,8142.0,4919.0,1218.0,31,10,0,0,0,0,4,0,2422.902245813986,0,2025
2025-01-10 18:00:00,8867,1,0,18,0,9190.0,5510.0,588.0,31,10,0,0,0,0,4,0,2432.753762615641,0,2025
2025-01-10 19:00:00,7429,1,0,19,0,9472.0,5881.0,345.0,31,10,0,0,0,0,4,0,2448.5395863548,0,2025
2025-01-10 20:00:00,5970,1,0,20,0,8331.0,6351.0,343.0,31,10,0,0,0,0,4,0,2453.595941734071,0,2025
2025-01-10 21:00:00,6177,1,0,21,0,7498.0,6866.0,767.0,31,10,0,0,0,0,4,0,2451.739906827137,0,2025
2025-01-10 22:00:00,6251,1,0,22,0,8115.0,7390.0,1772.0,31,10,0,0,0,0,4,0,2450.603825338772,0,2025
2025-01-10 23:00:00,7163,1,0,23,0,8148.0,8048.0,3976.0,31,10,0,0,0,0,4,0,2449.720967556963,0,2025
2025-01-11 00:00:00,6127,1,0,0,0,7160.0,8142.0,4932.0,31,11,0,0,0,0,5,0,2452.9680551284137,0,2025
2025-01-11 01:00:00,4747,1,0,1,0,5721.0,9190.0,4543.0,31,11,0,0,0,0,5,0,2451.5479034672085,0,2025
2025-01-11 02:00:00,3165,1,0,2,0,4366.0,9472.0,4743.0,31,11,0,0,0,0,5,0,2446.8704837072155,0,2025
2025-01-11 03:00:00,1892,1,0,3,0,3057.0,8331.0,5042.0,31,11,0,0,0,0,5,0,2442.469123902188,0,2025
2025-01-11 04:00:00,1000,1,0,4,0,2059.0,7498.0,5472.0,31,11,0,0,0,0,5,0,2441.33588820644,0,2025
2025-01-11 05:00:00,489,1,0,5,0,994.0,8115.0,5785.0,31,11,0,0,0,0,5,0,2444.042813058772,0,2025
2025-01-11 06:00:00,847,1,0,6,0,474.0,8148.0,6232.0,31,11,0,0,0,0,5,0,2449.445793105697,0,2025
2025-01-11 07:00:00,1378,1,0,7,0,795.0,7160.0,6821.0,31,11,0,0,0,0,5,0,2452.735284693711,0,2025
2025-01-11 08:00:00,2175,1,0,8,0,1445.0,5721.0,6769.0,31,11,0,0,0,0,5,0,2453.4109490867204,0,2025
2025-01-11 09:00:00,3258,1,0,9,0,2440.0,4366.0,8079.0,31,11,0,0,0,0,5,0,2451.1509623293814,0,2025
2025-01-11 10:00:00,4202,1,0,10,0,3847.0,3057.0,8867.0,31,11,0,0,0,0,5,0,2446.649908270195,0,2025
2025-01-11 11:00:00,5041,1,0,11,0,5211.0,2059.0,7429.0,31,11,0,0,0,0,5,0,2441.7930485184093,0,2025
2025-01-11 12:00:00,5826,1,0,12,0,6348.0,994.0,5970.0,31,11,0,0,0,0,5,0,2437.844283173965,0,2025
2025-01-11 13:00:00,6437,1,0,13,0,7292.0,474.0,6177.0,31,11,0,0,0,0,5,0,2435.7629487711206,0,2025
2025-01-11 14:00:00,6087,1,0,14,0,8104.0,795.0,6251.0,31,11,0,0,0,0,5,0,2435.7911535658154,0,2025
2025-01-11 15:00:00,6826,1,0,15,0,7798.0,1445.0,7163.0,31,11,0,0,0,0,5,0,2434.505745972491,0,2025
2025-01-11 16:00:00,7728,1,0,16,0,8967.0,2440.0,6127.0,31,11,0,0,0,0,5,0,2436.1065931796443,0,2025
2025-01-11 17:00:00,7957,1,0,17,0,10099.0,3847.0,4747.0,31,11,0,0,0,0,5,0,2442.332172870308,0,2025
2025-01-11 18:00:00,8372,1,0,18,0,9946.0,5211.0,3165.0,31,11,0,0,0,0,5,0,2449.790002520705,0,2025
2025-01-11 19:00:00,8118,1,0,19,0,9889.0,6348.0,1892.0,31,11,0,0,0,0,5,0,2459.7573606239243,0,2025
2025-01-11 20:00:00,6580,1,0,20,0,9582.0,7292.0,1000.0,31,11,0,0,0,0,5,0,2467.8416234661468,0,2025
2025-01-11 21:00:00,6941,1,0,21,0,8326.0,8104.0,489.0,31,11,0,0,0,0,5,0,2467.947228912706,0,2025
2025-01-11 22:00:00,7647,1,0,22,0,9060.0,7798.0,847.0,31,11,0,0,0,0,5,0,2469.5057918450493,0,2025
2025-01-11 23:00:00,9126,1,0,23,0,9139.0,8967.0,1378.0,31,11,0,0,0,0,5,0,2474.470770000838,0,2025
2025-01-12 00:00:00,7636,1,0,0,0,8426.0,10099.0,2175.0,31,12,0,0,0,0,6,0,2488.9508066133203,0,2025
2025-01-12 01:00:00,5941,1,0,1,0,6571.0,9946.0,3258.0,31,12,0,0,0,0,6,0,2493.534975224951,0,2025
2025-01-12 02:00:00,4096,1,0,2,0,5309.0,9889.0,4202.0,31,12,0,0,0,0,6,0,2491.257446728797,0,2025
2025-01-12 03:00:00,2317,1,0,3,0,3874.0,9582.0,5041.0,31,12,0,0,0,0,6,0,2486.5726655246485,0,2025
2025-01-12 04:00:00,1372,1,0,4,0,2382.0,8326.0,5826.0,31,12,0,0,0,0,6,0,2484.443717163378,0,2025
2025-01-12 05:00:00,597,1,0,5,0,1202.0,9060.0,6437.0,31,12,0,0,0,0,6,0,2485.5649283769685,0,2025
2025-01-12 06:00:00,948,1,0,6,0,571.0,9139.0,6087.0,31,12,0,0,0,0,6,0,2490.2695538833154,0,2025
2025-01-12 07:00:00,1404,1,0,7,0,768.0,8426.0,6826.0,31,12,0,0,0,0,6,0,2493.122480247814,0,2025
2025-01-12 08:00:00,2268,1,0,8,0,1386.0,6571.0,7728.0,31,12,0,0,0,0,6,0,2493.9245247746394,0,2025
2025-01-12 09:00:00,3310,1,0,9,0,2398.0,5309.0,7957.0,31,12,0,0,0,0,6,0,2491.806143852972,0,2025
2025-01-12 10:00:00,4298,1,0,10,0,3649.0,3874.0,8372.0,31,12,0,0,0,0,6,0,2487.689234100973,0,2025
2025-01-12 11:00:00,5177,1,0,11,0,4839.0,2382.0,8118.0,31,12,0,0,0,0,6,0,2483.176809146116,0,2025
2025-01-12 12:00:00,6107,1,0,12,0,6083.0,1202.0,6580.0,31,12,0,0,0,0,6,0,2479.518110867757,0,2025
2025-01-12 13:00:00,6291,1,0,13,0,7201.0,571.0,6941.0,31,12,0,0,0,0,6,0,2477.970053927184,0,2025
2025-01-12 14:00:00,6371,1,0,14,0,7518.0,768.0,7647.0,31,12,0,0,0,0,6,0,2476.971172448542,0,2025
2025-01-12 15:00:00,6094,1,0,15,0,7671.0,1386.0,9126.0,31,12,0,0,0,0,6,0,2476.211321172729,0,2025
2025-01-12 16:00:00,6360,1,0,16,0,7531.0,2398.0,7636.0,31,12,0,0,0,0,6,0,2474.5856412856974,0,2025
2025-01-12 17:00:00,6665,1,0,17,0,7730.0,3649.0,5941.0,31,12,0,0,0,0,6,0,2473.754576782325,0,2025
2025-01-12 18:00:00,6278,1,0,18,0,7730.0,4839.0,4096.0,31,12,0,0,0,0,6,0,2473.9437651701583,0,2025
2025-01-12 19:00:00,4957,1,0,19,0,7185.0,6083.0,2317.0,31,12,0,0,0,0,6,0,2472.8119913573405,0,2025
2025-01-12 20:00:00,4549,1,0,20,0,6040.0,7201.0,1372.0,31,12,0,0,0,0,6,0,2468.9028771726444,0,2025
2025-01-12 21:00:00,4084,1,0,21,0,5432.0,7518.0,597.0,31,12,0,0,0,0,6,0,2464.6637250572435,0,2025
2025-01-12 22:00:00,3231,1,0,22,0,4892.0,7671.0,948.0,31,12,0,0,0,0,6,0,2460.339525373047,0,2025
2025-01-12 23:00:00,2159,1,0,23,0,3796.0,7531.0,1404.0,31,12,0,0,0,0,6,0,2456.63954501792,0,2025
2025-01-13 00:00:00,1136,1,0,0,0,2478.0,7730.0,2268.0,31,13,0,0,0,0,0,0,2455.164686435877,0,2025
2025-01-13 01:00:00,539,1,0,1,0,1254.0,7730.0,3310.0,31,13,0,0,0,0,0,0,2457.279484631359,0,2025
2025-01-13 02:00:00,291,1,0,2,0,616.0,7185.0,4298.0,31,13,0,0,0,0,0,0,2462.0920075458766,0,2025
2025-01-13 03:00:00,197,1,0,3,0,320.0,6040.0,5177.0,31,13,0,0,0,0,0,0,2468.080442364996,0,2025
2025-01-13 04:00:00,343,1,0,4,0,239.0,5432.0,6107.0,31,13,0,0,0,0,0,0,2474.4466242129183,0,2025
2025-01-13 05:00:00,798,1,0,5,0,301.0,4892.0,6291.0,31,13,0,0,0,0,0,0,2479.912716336793,0,2025
2025-01-13 06:00:00,2093,1,0,6,0,673.0,3796.0,6371.0,31,13,0,0,0,0,0,0,2483.0762139074204,0,2025
2025-01-13 07:00:00,4388,1,0,7,0,1724.0,2478.0,6094.0,31,13,0,0,0,0,0,0,2481.52387026868,0,2025
2025-01-13 08:00:00,6093,1,0,8,0,3741.0,1254.0,6360.0,31,13,0,0,0,0,0,0,2477.3857018462672,0,2025
2025-01-13 09:00:00,5247,1,0,9,0,5463.0,616.0,6665.0,31,13,0,0,0,0,0,0,2475.993843598216,0,2025
2025-01-13 10:00:00,4832,1,0,10,0,5359.0,320.0,6278.0,31,13,0,0,0,0,0,0,2472.758361844822,0,2025
2025-01-13 11:00:00,4860,1,0,11,0,5553.0,239.0,4957.0,31,13,0,0,0,0,0,0,2468.992751876129,0,2025
2025-01-13 12:00:00,5149,1,0,12,0,5659.0,301.0,4549.0,31,13,0,0,0,0,0,0,2465.273105785493,0,2025
2025-01-13 13:00:00,5757,1,0,13,0,5966.0,673.0,4084.0,31,13,0,0,0,0,0,0,2461.929963802112,0,2025
2025-01-13 14:00:00,6136,1,0,14,0,6681.0,1724.0,3231.0,31,13,0,0,0,0,0,0,2459.719395645246,0,2025
2025-01-13 15:00:00,6761,1,0,15,0,7174.0,3741.0,2159.0,31,13,0,0,0,0,0,0,2458.4535762996497,0,2025
2025-01-13 16:00:00,6640,1,0,16,0,7827.0,5463.0,1136.0,31,13,0,0,0,0,0,0,2459.1435160520464,0,2025
2025-01-13 17:00:00,7752,1,0,17,0,7570.0,5359.0,539.0,31,13,0,0,0,0,0,0,2459.379243489887,0,2025
2025-01-13 18:00:00,7742,1,0,18,0,8345.0,5553.0,291.0,31,13,0,0,0,0,0,0,2464.1343803956847,0,2025
2025-01-13 19:00:00,6043,1,0,19,0,8134.0,5659.0,197.0,31,13,0,0,0,0,0,0,2468.7447280264,0,2025
2025-01-13 20:00:00,5604,1,0,20,0,6877.0,5966.0,343.0,31,13,0,0,0,0,0,0,2467.109716667642,0,2025
2025-01-13 21:00:00,5599,1,0,21,0,6246.0,6681.0,798.0,31,13,0,0,0,0,0,0,2464.5009607679253,0,2025
2025-01-13 22:00:00,4327,1,0,22,0,5844.0,7174.0,2093.0,31,13,0,0,0,0,0,0,2461.887828904212,0,2025
2025-01-13 23:00:00,2165,1,0,23,0,4562.0,7827.0,4388.0,31,13,0,0,0,0,0,0,2457.93349952397,0,2025
2025-01-14 00:00:00,1029,1,0,0,0,2375.0,7570.0,6093.0,31,14,0,0,0,0,1,0,2456.5612657284983,0,2025
2025-01-14 01:00:00,481,1,0,1,0,1179.0,8345.0,5247.0,31,14,0,0,0,0,1,0,2458.9484584720635,0,2025
2025-01-14 02:00:00,294,1,0,2,0,550.0,8134.0,4832.0,31,14,0,0,0,0,1,0,2463.675522863764,0,2025
2025-01-14 03:00:00,210,1,0,3,0,310.0,6877.0,4860.0,31,14,0,0,0,0,1,0,2469.207937239564,0,2025
2025-01-14 04:00:00,300,1,0,4,0,217.0,6246.0,5149.0,31,14,0,0,0,0,1,0,2475.04836493965,0,2025
2025-01-14 05:00:00,737,1,0,5,0,276.0,5844.0,5757.0,31,14,0,0,0,0,1,0,2480.3368022503582,0,2025
2025-01-14 06:00:00,2044,1,0,6,0,708.0,4562.0,6136.0,31,14,0,0,0,0,1,0,2483.547990547375,0,2025
2025-01-14 07:00:00,4587,1,0,7,0,1702.0,2375.0,6761.0,31,14,0,0,0,0,1,0,2482.2566070000908,0,2025
2025-01-14 08:00:00,6506,1,0,8,0,4180.0,1179.0,6640.0,31,14,0,0,0,0,1,0,2478.529591836208,0,2025
2025-01-14 09:00:00,6150,1,0,9,0,5751.0,550.0,7752.0,31,14,0,0,0,0,1,0,2478.3728516357414,0,2025
2025-01-14 10:00:00,5653,1,0,10,0,6103.0,310.0,7742.0,31,14,0,0,0,0,1,0,2477.191829964852,0,2025
2025-01-14 11:00:00,5797,1,0,11,0,6351.0,217.0,6043.0,31,14,0,0,0,0,1,0,2474.8739993725776,0,2025
2025-01-14 12:00:00,6260,1,0,12,0,6514.0,276.0,5604.0,31,14,0,0,0,0,1,0,2472.8522371351887,0,2025
2025-01-14 13:00:00,6372,1,0,13,0,7150.0,708.0,5599.0,31,14,0,0,0,0,1,0,2471.942756016377,0,2025
2025-01-14 14:00:00,6943,1,0,14,0,7408.0,1702.0,4327.0,31,14,0,0,0,0,1,0,2471.328121222793,0,2025
2025-01-14 15:00:00,7615,1,0,15,0,7822.0,4180.0,2165.0,31,14,0,0,0,0,1,0,2472.4960033033626,0,2025
2025-01-14 16:00:00,7959,1,0,16,0,8617.0,5751.0,1029.0,31,14,0,0,0,0,1,0,2476.2405486810294,0,2025
2025-01-14 17:00:00,9618,1,0,17,0,9019.0,6103.0,481.0,31,14,0,0,0,0,1,0,2481.4519998238447,0,2025
2025-01-14 18:00:00,9966,1,0,18,0,9820.0,6351.0,294.0,31,14,0,0,0,0,1,0,2495.941311846495,0,2025
2025-01-14 19:00:00,7770,1,0,19,0,9879.0,6514.0,210.0,31,14,0,0,0,0,1,0,2512.5089313166604,0,2025
2025-01-14 20:00:00,7762,1,0,20,0,8101.0,7150.0,300.0,31,14,0,0,0,0,1,0,2516.4481055056226,0,2025
2025-01-14 21:00:00,8757,1,0,21,0,7942.0,7408.0,737.0,31,14,0,0,0,0,1,0,2520.277153637674,0,2025
2025-01-14 22:00:00,6147,1,0,22,0,8139.0,7822.0,2044.0,31,14,0,0,0,0,1,0,2528.82039633211,0,2025
2025-01-14 23:00:00,2778,1,0,23,0,5723.0,8617.0,4587.0,31,14,0,0,0,0,1,0,2527.243354945942,0,2025
2025-01-15 00:00:00,1271,1,0,0,0,2951.0,9019.0,6506.0,31,15,0,0,0,0,2,0,2524.691233959142,0,2025
2025-01-15 01:00:00,496,1,0,1,0,1362.0,9820.0,6150.0,31,15,0,0,0,0,2,0,2526.023240901728,0,2025
2025-01-15 02:00:00,274,1,0,2,0,558.0,9879.0,5653.0,31,15,0,0,0,0,2,0,2530.3283644868093,0,2025
2025-01-15 03:00:00,215,1,0,3,0,306.0,8101.0,5797.0,31,15,0,0,0,0,2,0,2535.5375290124434,0,2025
2025-01-15 04:00:00,320,1,0,4,0,233.0,7942.0,6260.0,31,15,0,0,0,0,2,0,2540.9220121518065,0,2025
2025-01-15 05:00:00,779,1,0,5,0,258.0,8139.0,6372.0,31,15,0,0,0,0,2,0,2545.73828200161,0,2025
2025-01-15 06:00:00,2193,1,0,6,0,725.0,5723.0,6943.0,31,15,0,0,0,0,2,0,2548.5671693794966,0,2025
2025-01-15 07:00:00,5160,1,0,7,0,1751.0,2951.0,7615.0,31,15,0,0,0,0,2,0,2547.0306745847884,0,2025
2025-01-15 08:00:00,7129,1,0,8,0,4106.0,1362.0,7959.0,31,15,0,0,0,0,2,0,2543.904944310186,0,2025
2025-01-15 09:00:00,6340,1,0,9,0,5853.0,558.0,9618.0,31,15,0,0,0,0,2,0,2545.2731798129835,0,2025
2025-01-15 10:00:00,5742,1,0,10,0,6168.0,306.0,9966.0,31,15,0,0,0,0,2,0,2544.293274824465,0,2025
2025-01-15 11:00:00,5819,1,0,11,0,6364.0,233.0,7770.0,31,15,0,0,0,0,2,0,2542.0294918953127,0,2025
2025-01-15 12:00:00,6312,1,0,12,0,6654.0,258.0,7762.0,31,15,0,0,0,0,2,0,2539.909249440947,0,2025
2025-01-15 13:00:00,6405,1,0,13,0,7181.0,725.0,8757.0,31,15,0,0,0,0,2,0,2538.8447943503925,0,2025
2025-01-15 14:00:00,7095,1,0,14,0,7355.0,1751.0,6147.0,31,15,0,0,0,0,2,0,2537.999618970498,0,2025
2025-01-15 15:00:00,7696,1,0,15,0,8063.0,4106.0,2778.0,31,15,0,0,0,0,2,0,2539.130729743332,0,2025
2025-01-15 16:00:00,7575,1,0,16,0,8752.0,5853.0,1271.0,31,15,0,0,0,0,2,0,2542.3802459651497,0,2025
2025-01-15 17:00:00,9463,1,0,17,0,8786.0,6168.0,496.0,31,15,0,0,0,0,2,0,2545.1060915614084,0,2025
2025-01-15 18:00:00,10198,1,0,18,0,9996.0,6364.0,274.0,31,15,0,0,0,0,2,0,2556.779030687552,0,2025
2025-01-15 19:00:00,8308,1,0,19,0,10406.0,6654.0,215.0,31,15,0,0,0,0,2,0,2572.762091440199,0,2025
2025-01-15 20:00:00,8209,1,0,20,0,8814.0,7181.0,320.0,31,15,0,0,0,0,2,0,2578.152773449888,0,2025
2025-01-15 21:00:00,8672,1,0,21,0,8368.0,7355.0,779.0,31,15,0,0,0,0,2,0,2583.022016514037,0,2025
2025-01-15 22:00:00,6577,1,0,22,0,8252.0,8063.0,2193.0,31,15,0,0,0,0,2,0,2589.893341553858,0,2025
2025-01-15 23:00:00,3111,1,0,23,0,6090.0,8752.0,5160.0,31,15,0,0,0,0,2,0,2589.1184156501586,0,2025
2025-01-16 00:00:00,1675,1,0,0,0,3307.0,8786.0,7129.0,31,16,0,0,0,0,3,0,2586.2493892800694,0,2025
2025-01-16 01:00:00,706,1,0,1,0,1945.0,9996.0,6340.0,31,16,0,0,0,0,3,0,2586.294707361707,0,2025
2025-01-16 02:00:00,433,1,0,2,0,800.0,10406.0,5742.0,31,16,0,0,0,0,3,0,2589.509038646633,0,2025
2025-01-16 03:00:00,245,1,0,3,0,469.0,8814.0,5819.0,31,16,0,0,0,0,3,0,2593.7358712888445,0,2025
2025-01-16 04:00:00,369,1,0,4,0,265.0,8368.0,6312.0,31,16,0,0,0,0,3,0,2598.66807635708,0,2025
2025-01-16 05:00:00,814,1,0,5,0,335.0,8252.0,6405.0,31,16,0,0,0,0,3,0,2603.0040089742683,0,2025
2025-01-16 06:00:00,2319,1,0,6,0,652.0,6090.0,7095.0,31,16,0,0,0,0,3,0,2605.567904918475,0,2025
2025-01-16 07:00:00,4889,1,0,7,0,1824.0,3307.0,7696.0,31,16,0,0,0,0,3,0,2603.9024743200093,0,2025
2025-01-16 08:00:00,6677,1,0,8,0,4018.0,1945.0,7575.0,31,16,0,0,0,0,3,0,2600.588204379796,0,2025
2025-01-16 09:00:00,5928,1,0,9,0,5568.0,800.0,9463.0,31,16,0,0,0,0,3,0,2600.202337226487,0,2025
2025-01-16 10:00:00,5553,1,0,10,0,6052.0,469.0,10198.0,31,16,0,0,0,0,3,0,2598.184040001854,0,2025
2025-01-16 11:00:00,5766,1,0,11,0,6218.0,265.0,8308.0,31,16,0,0,0,0,3,0,2595.578997531215,0,2025
2025-01-16 12:00:00,6161,1,0,12,0,6608.0,335.0,8209.0,31,16,0,0,0,0,3,0,2593.295287374551,0,2025
2025-01-16 13:00:00,6575,1,0,13,0,7129.0,652.0,8672.0,31,16,0,0,0,0,3,0,2591.7204387040742,0,2025
2025-01-16 14:00:00,7195,1,0,14,0,7674.0,1824.0,6577.0,31,16,0,0,0,0,3,0,2591.0507673644297,0,2025
2025-01-16 15:00:00,7618,1,0,15,0,8316.0,4018.0,3111.0,31,16,0,0,0,0,3,0,2592.0511690747167,0,2025
2025-01-16 16:00:00,8205,1,0,16,0,8698.0,5568.0,1675.0,31,16,0,0,0,0,3,0,2594.388101852817,0,2025
2025-01-16 17:00:00,11577,1,0,17,0,9054.0,6052.0,706.0,31,16,0,0,0,0,3,0,2598.864744764681,0,2025
2025-01-16 18:00:00,13288,1,0,18,0,10974.0,6218.0,433.0,31,16,0,0,0,0,3,0,2622.436129612708,0,2025
2025-01-16 19:00:00,10343,1,0,19,0,11699.0,6608.0,245.0,31,16,0,0,0,0,3,0,2659.3825327903687,0,2025
2025-01-16 20:00:00,9372,1,0,20,0,9532.0,7129.0,369.0,31,16,0,0,0,0,3,0,2673.7850327700385,0,2025
2025-01-16 21:00:00,9469,1,0,21,0,10432.0,7674.0,814.0,31,16,0,0,0,0,3,0,2682.7015604703547,0,2025
2025-01-16 22:00:00,8554,1,0,22,0,8887.0,8316.0,2319.0,31,16,0,0,0,0,3,0,2691.955834978862,0,2025
2025-01-16 23:00:00,4980,1,0,23,0,7687.0,8698.0,4889.0,31,16,0,0,0,0,3,0,2696.948743958286,0,2025
2025-01-17 00:00:00,2597,1,0,0,0,4611.0,9054.0,6677.0,31,17,0,0,0,0,4,0,2693.60361748106,0,2025
2025-01-17 01:00:00,1223,1,0,1,0,2650.0,10974.0,5928.0,31,17,0,0,0,0,4,0,2691.619405234064,0,2025
2025-01-17 02:00:00,626,1,0,2,0,1409.0,11699.0,5553.0,31,17,0,0,0,0,4,0,2692.8900845902613,0,2025
2025-01-17 03:00:00,517,1,0,3,0,755.0,9532.0,5766.0,31,17,0,0,0,0,4,0,2696.096609824948,0,2025
2025-01-17 04:00:00,583,1,0,4,0,568.0,10432.0,6161.0,31,17,0,0,0,0,4,0,2699.641904996817,0,2025
2025-01-17 05:00:00,1054,1,0,5,0,428.0,8887.0,6575.0,31,17,0,0,0,0,4,0,2702.890299376488,0,2025
2025-01-17 06:00:00,2184,1,0,6,0,758.0,7687.0,7195.0,31,17,0,0,0,0,4,0,2704.514937620961,0,2025
2025-01-17 07:00:00,4329,1,0,7,0,1465.0,4611.0,7618.0,31,17,0,0,0,0,4,0,2703.213473669528,0,2025
2025-01-17 08:00:00,5374,1,0,8,0,3351.0,2650.0,8205.0,31,17,0,0,0,0,4,0,2699.754513837298,0,2025
2025-01-17 09:00:00,4858,1,0,9,0,4853.0,1409.0,11577.0,31,17,0,0,0,0,4,0,2696.8339330909344,0,2025
2025-01-17 10:00:00,5016,1,0,10,0,5247.0,755.0,13288.0,31,17,0,0,0,0,4,0,2693.53620544998,0,2025
2025-01-17 11:00:00,5198,1,0,11,0,5747.0,568.0,10343.0,31,17,0,0,0,0,4,0,2690.341811962392,0,2025
2025-01-17 12:00:00,5648,1,0,12,0,5973.0,428.0,9372.0,31,17,0,0,0,0,4,0,2687.292472185304,0,2025
2025-01-17 13:00:00,5986,1,0,13,0,6491.0,758.0,9469.0,31,17,0,0,0,0,4,0,2684.7160877472256,0,2025
2025-01-17 14:00:00,7117,1,0,14,0,6802.0,1465.0,8554.0,31,17,0,0,0,0,4,0,2682.616815358678,0,2025
2025-01-17 15:00:00,7679,1,0,15,0,7972.0,3351.0,4980.0,31,17,0,0,0,0,4,0,2682.863495490232,0,2025
2025-01-17 16:00:00,7575,1,0,16,0,8443.0,4853.0,2597.0,31,17,0,0,0,0,4,0,2684.6909822676844,0,2025
2025-01-17 17:00:00,9164,1,0,17,0,8322.0,5247.0,1223.0,31,17,0,0,0,0,4,0,2686.1659101905498,0,2025
2025-01-17 18:00:00,10334,1,0,18,0,9324.0,5747.0,626.0,31,17,0,0,0,0,4,0,2693.5023705458707,0,2025
2025-01-17 19:00:00,8099,1,0,19,0,9855.0,5973.0,517.0,31,17,0,0,0,0,4,0,2706.5062750834395,0,2025
2025-01-17 20:00:00,5937,1,0,20,0,8295.0,6491.0,583.0,31,17,0,0,0,0,4,0,2709.4558007702926,0,2025
2025-01-17 21:00:00,6212,1,0,21,0,6914.0,6802.0,1054.0,31,17,0,0,0,0,4,0,2707.1867460539224,0,2025
2025-01-17 22:00:00,6892,1,0,22,0,7821.0,7972.0,2184.0,31,17,0,0,0,0,4,0,2705.341554629113,0,2025
2025-01-17 23:00:00,6792,1,0,23,0,8287.0,8443.0,4329.0,31,17,0,0,0,0,4,0,2704.8252042607382,0,2025
2025-01-18 00:00:00,6280,1,0,0,0,6785.0,8322.0,5374.0,31,18,0,0,0,0,5,0,2704.0769256128665,0,2025
2025-01-18 01:00:00,5005,1,0,1,0,5503.0,9324.0,4858.0,31,18,0,0,0,0,5,0,2702.336721636896,0,2025
2025-01-18 02:00:00,3581,1,0,2,0,4427.0,9855.0,5016.0,31,18,0,0,0,0,5,0,2699.186497450144,0,2025
2025-01-18 03:00:00,2194,1,0,3,0,3324.0,8295.0,5198.0,31,18,0,0,0,0,5,0,2696.210419532581,0,2025
2025-01-18 04:00:00,1236,1,0,4,0,2064.0,6914.0,5648.0,31,18,0,0,0,0,5,0,2695.156370037116,0,2025
2025-01-18 05:00:00,586,1,0,5,0,1013.0,7821.0,5986.0,31,18,0,0,0,0,5,0,2696.4178496356167,0,2025
2025-01-18 06:00:00,902,1,0,6,0,530.0,8287.0,7117.0,31,18,0,0,0,0,5,0,2699.683490637454,0,2025
2025-01-18 07:00:00,1282,1,0,7,0,792.0,6785.0,7679.0,31,18,0,0,0,0,5,0,2701.869196386057,0,2025
2025-01-18 08:00:00,2000,1,0,8,0,1282.0,5503.0,7575.0,31,18,0,0,0,0,5,0,2702.9031246429863,0,2025
2025-01-18 09:00:00,3195,1,0,9,0,2203.0,4427.0,9164.0,31,18,0,0,0,0,5,0,2702.166611660118,0,2025
2025-01-18 10:00:00,4220,1,0,10,0,3651.0,3324.0,10334.0,31,18,0,0,0,0,5,0,2699.5407044770723,0,2025
2025-01-18 11:00:00,5173,1,0,11,0,5178.0,2064.0,8099.0,31,18,0,0,0,0,5,0,2696.319776076219,0,2025
2025-01-18 12:00:00,5848,1,0,12,0,6451.0,1013.0,5937.0,31,18,0,0,0,0,5,0,2693.384697996425,0,2025
2025-01-18 13:00:00,6832,1,0,13,0,7243.0,530.0,6212.0,31,18,0,0,0,0,5,0,2691.1369893278534,0,2025
2025-01-18 14:00:00,7721,1,0,14,0,8420.0,792.0,6892.0,31,18,0,0,0,0,5,0,2690.5959110929048,0,2025
2025-01-18 15:00:00,7924,1,0,15,0,9213.0,1282.0,6792.0,31,18,0,0,0,0,5,0,2692.3051263229577,0,2025
2025-01-18 16:00:00,7672,1,0,16,0,9562.0,2203.0,6280.0,31,18,0,0,0,0,5,0,2694.592120668633,0,2025
2025-01-18 17:00:00,7216,1,0,17,0,9291.0,3651.0,5005.0,31,18,0,0,0,0,5,0,2696.093188823244,0,2025
2025-01-18 18:00:00,7123,1,0,18,0,8635.0,5178.0,3581.0,31,18,0,0,0,0,5,0,2696.358701985101,0,2025
2025-01-18 19:00:00,7201,1,0,19,0,8071.0,6451.0,2194.0,31,18,0,0,0,0,5,0,2696.384207572351,0,2025
2025-01-18 20:00:00,5488,1,0,20,0,7885.0,7243.0,1236.0,31,18,0,0,0,0,5,0,2696.5801095334573,0,2025
2025-01-18 21:00:00,6053,1,0,21,0,6500.0,8420.0,586.0,31,18,0,0,0,0,5,0,2693.9165412519874,0,2025
2025-01-18 22:00:00,6737,1,0,22,0,7752.0,9213.0,902.0,31,18,0,0,0,0,5,0,2691.915898866488,0,2025
