PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,taxi_demand
-1.1869569108903597,0.11542296659132219,1.1008461822234359,1.0204714491023275,-0.9482441036311209,0.042989260248872875,0.17827688280361154,-0.4067474314294259,-0.2569740670115411,-0.13743924645343525,4309
-1.5271580180913151,0.1289518219625853,1.0421268288553012,1.2919428083500288,-0.9208881358298528,-0.025594505888580067,0.16696635943868954,-0.4275528320743325,-0.27307449812361767,-0.07192606069348513,2442
-1.6853355689359286,0.13627397413443143,1.003807785615412,1.4986248816634102,-0.9016912102708504,-0.07553052681728134,0.15778045473503416,-0.4436883834177656,-0.28500735204364797,-0.021393920796913664,1459
-1.7842201043260002,0.14851028714480047,1.0174447624807248,1.2681063974242532,-0.8797577901977562,-0.1422049770167173,0.17320456487310631,-0.460232034411886,-0.3004999885201263,0.04078557721133435,1072
-1.8217413122336603,0.1547424394628446,1.039934185620252,1.0418957734408256,-0.8713859925103769,-0.17142931594877425,0.18706078475858334,-0.4684735234789858,-0.30965231719088265,0.07240952068599525,861
-1.8372391115555384,0.1458926951183358,1.0294849203165395,1.229332334187363,-0.8914045685695534,-0.11293140559021438,0.1750282578748884,-0.4603144205257394,-0.3034640920031559,0.033935984137996415,1159
-1.769586594963145,0.14902827801323676,1.080186820041533,0.8306569941168686,-0.8914442207285673,-0.12346721027702778,0.1980407903759197,-0.46312904324696746,-0.30972929058746174,0.05012112718414768,2060
-1.6222224141109316,0.14971923055161362,1.1521433704183373,0.29836563907320557,-0.8983884523851337,-0.11852122296399789,0.2286307800158936,-0.4615597995442538,-0.31388712240263333,0.053916069802803494,3354
-1.278298595794479,0.15213427592007023,1.240175968466164,-0.35827520634224225,-0.8910654244428338,-0.160233114504368,0.26745427623815754,-0.4694784779337748,-0.324733443563935,0.09712580677555437,4580
-1.1215386661589708,0.14711141674189526,1.3325135729794075,-0.9943463412695959,-0.9186994863524358,-0.0988837623899807,0.3034412275003414,-0.4546861636862704,-0.3209835298250158,0.05487892906456487,4920
-0.9300531735567129,0.14132655745702283,1.3927399621103176,-1.372939083983659,-0.936524533259302,-0.06133783097291224,0.3252666586043134,-0.4471054931219439,-0.31972083007964686,0.033616106841452824,4969
-0.5445295061612604,0.13710140397787512,1.4022427982872816,-1.3573042321123587,-0.9211461224007633,-0.11451216889409377,0.3262680173200978,-0.4626179161538965,-0.32968669831045355,0.08987837575795248,5475
-0.2245120842496287,0.12839192634989877,1.4255177397525454,-1.4079931748367083,-0.9264191027104784,-0.10905666112171246,0.3298447616821741,-0.46461714923085823,-0.33129708167577404,0.09730183865546026,6096
-0.243748075534778,0.11814649377163362,1.461786364443091,-1.5803690194189413,-0.9648349227916683,-0.005292097879687604,0.3389013313586799,-0.4438644509180234,-0.3204122412207992,0.021305956157980192,6391
-0.09600365203490185,0.10453269577411457,1.4673798814527153,-1.463341759225808,-0.9907544222734498,0.0651175076070551,0.33176864415617907,-0.4326814675241543,-0.31245657745887606,-0.024952674446062424,7043
0.4053486776878486,0.08464548302608198,1.4395695988615425,-0.9836384316820592,-0.9969970986280846,0.0795917506764191,0.30420869380852994,-0.43662845045644805,-0.3093589173737677,-0.021506718997039938,7304
0.9497054761781217,0.06970717800029706,1.383344067877909,-0.332369868711718,-0.9788111759492484,0.02708413403090181,0.26828751912948534,-0.4567233570843134,-0.31562704128482716,0.037943354122564714,7370
1.3819179930412788,0.05814875641747993,1.3419906501636771,0.15717758647517566,-0.9644086306049706,-0.015492327730459061,0.24163411440054822,-0.4733998019042797,-0.32170518279390253,0.08777722154509164,8169
1.7255217620372458,0.04607769548320225,1.3345871891669114,0.384769307881093,-0.9675711759745426,-0.011245664764846723,0.22874507453404136,-0.4776966356635888,-0.3219798395600561,0.09716935989176827,8654
1.9520391573274192,0.032419850258353554,1.3310655676763707,0.588077505046578,-0.9846429207400761,0.03431925402338424,0.2163477252656842,-0.4726144969286761,-0.31661870541738885,0.0716143824691328,7559
1.9058034600239415,0.03425739427810625,1.3047469164128966,0.7689708894396542,-0.9751609284962542,0.009233240993736895,0.2081200839165263,-0.48307862764968756,-0.32428873027154254,0.10263428167325399,6613
1.7626641181600335,0.03631703021985518,1.2860616626548727,0.8757690890501625,-0.9746899979617363,0.010152084908499372,0.20399617151081578,-0.48723246730173797,-0.3289934444472166,0.11154780792753587,6909
1.8203864448613891,0.018707860822185986,1.310827801811757,0.8783556572059906,-1.0232933810312503,0.1445789222092969,0.20200302040131102,-0.46096994358970766,-0.3121319891859515,0.011557646426151306,7782
1.791097080730936,0.005987697479519881,1.3513997326707174,0.7014670433405233,-1.0699598341820575,0.27196367868291904,0.2103914322256355,-0.43490559259960776,-0.2974747306660041,-0.08422814895473864,7661
-0.7300895009833414,0.018921882026418237,1.1107002281194818,1.1537937133112053,-1.0856957799146307,0.4269917623681473,0.34056508782886213,-0.33513169210464827,-0.31633044583090125,-0.02237571283996454,7812
-0.7256882802353759,0.01206476795892186,1.112248622983851,1.2185606651869652,-1.1032155396285122,0.475450836366704,0.33696772947449805,-0.32839491760333456,-0.3127090870173878,-0.05203654746598583,6177
-0.9674959512238978,0.02180489596881576,1.0700645391094625,1.4134154459831398,-1.0832410230401257,0.4245117413549025,0.32939927930266916,-0.3447208416606342,-0.32576634818639333,-0.000699348931580863,4441
-1.2315915925945906,0.039351581012561,1.0731604149775522,1.17791275836065,-1.0574275819883086,0.3495865604690138,0.34694728228593985,-0.36315468243234683,-0.344283725469622,0.06816293139078093,2934
-1.5339394339237091,0.05829133947548503,1.0778561782626854,0.9154262440770579,-1.031017225309388,0.2733179773775646,0.3657440301542281,-0.38164704158390805,-0.3631318378236505,0.13742166434319392,1998
-1.6707586323046286,0.05783232900339703,1.0554589110817292,1.0860030019069082,-1.0350924040706313,0.28840316462649285,0.3567704293059655,-0.3830580845152045,-0.36490064677792805,0.13434615979342662,1091
-1.8111553974185066,0.055191311882273185,1.0511264553189863,1.1460269250254862,-1.050015741659768,0.33246364216505225,0.35285282766626913,-0.3771622856206244,-0.36233702126346573,0.10649302897997436,1349
-1.7080139173025801,0.059083835077281564,1.1046090906805246,0.7209433266865604,-1.0462892685464067,0.31004824408746173,0.3776848410203263,-0.38242973513503026,-0.3703715991531182,0.13263333425423424,1894
-1.513068391682269,0.04991077747323464,1.1350211316470313,0.6161169312844654,-1.0635690788957302,0.35123904083264185,0.38281827843816596,-0.375998106259842,-0.3669446511137066,0.10886713764771748,2624
-1.4089318391119652,0.051815388749048875,1.218340940141264,-0.023477008550581352,-1.0739997981213647,0.3648721277084035,0.4197114279680433,-0.3717212156240528,-0.3706044085834968,0.10498680653102825,3941
-1.1405961197219665,0.046102404058853956,1.3047790097338694,-0.5932621400077883,-1.0933203022147011,0.4017435169070823,0.45207360658449897,-0.3628520428298763,-0.36957722841026047,0.08373693091324312,4957
-0.6013041367482104,0.04206787477024098,1.364090087765711,-0.9436444432660063,-1.0802535395471542,0.3455049637155267,0.4735835461325285,-0.3763186166926055,-0.3803934734668685,0.14177330978328279,5666
-0.22151954740838,0.03950831722673475,1.3934212814541314,-1.0980508773793718,-1.0666414345679318,0.294343438452354,0.484257389554435,-0.39011576175996626,-0.39074042818879,0.19557065484506903,6682
0.010349677859758705,0.030372804895273435,1.4479734714380754,-1.3927230014995944,-1.0885530865808533,0.3442686874819078,0.5007986657230644,-0.38040665933944656,-0.3869310298303747,0.16470741484154977,6978
0.04639944299738719,0.018812771602642435,1.4810023096982947,-1.5188266066175697,-1.1252587150341118,0.4430079773281769,0.5070359876301155,-0.36110441007343524,-0.37620021624380157,0.09327433138340728,6915
0.1837530140082324,0.008337475250202805,1.4781833322944284,-1.3703108764106957,-1.141233243727582,0.48600112279631313,0.4986931069868239,-0.3562344156701876,-0.37237047638051807,0.06952704696572203,6990
0.2794091156115503,-0.003399825201513323,1.4787923196503103,-1.239442638492722,-1.1646176085772113,0.5504977101960278,0.4909376592321316,-0.3464551990099715,-0.36555362421119625,0.027768195863424154,7449
0.7408903783964998,-0.02250082590904314,1.4410344122078764,-0.6951365608001462,-1.1688475462669707,0.5612338954047759,0.4597779304253342,-0.3517026430108926,-0.36298652196119646,0.034240546420340794,8099
1.194127565672334,-0.04042514553966848,1.3977646226466836,-0.11955540121704812,-1.1688761776195742,0.5608395652264239,0.4268916216087942,-0.3596343207937413,-0.36194634512875873,0.049757491076152786,8796
1.5825016631305695,-0.05135444689325896,1.3711145842249157,0.2515117519034482,-1.1599723329334959,0.5326918856519853,0.40618161872711794,-0.37217070322266294,-0.36621996697136033,0.08645183835544189,8379
1.7437634092223204,-0.058513601332008856,1.3299409746895539,0.6667495091838599,-1.1541144313245708,0.5182834393459695,0.3834500465619186,-0.38199435069960685,-0.369809654345911,0.11082002945009699,6910
1.7486348517065817,-0.053474334302118766,1.2792811698581812,1.0047794883654622,-1.1255069052528839,0.4407795899658955,0.36755639123077616,-0.40528652381490443,-0.38473119190780497,0.18606594830865836,7161
1.866987966628534,-0.06287249625357744,1.2995747156399953,0.9634472695858859,-1.1466849990255081,0.495449047462779,0.3697464680283568,-0.39640102651478204,-0.37991382436045856,0.15168583084448495,8134
1.9148803915366253,-0.07153662643100522,1.3222181937911557,0.8916666067829973,-1.1716826854603253,0.5618332869118791,0.3732551401981631,-0.38465598628422765,-0.37368930801476546,0.10684193818802461,8830
-0.4166317557214205,-0.06719379175033552,1.0784837027106569,1.4833499241493908,-1.1945977098706544,0.736280146866731,0.49399301921730354,-0.2815751130911553,-0.3874936497400951,0.1541653381965652,7842
-0.7647389904297041,-0.06427433533603683,1.0745367420765337,1.4483358884516735,-1.211239768145929,0.7871721922016228,0.4969769941826585,-0.2735374153311263,-0.38618927218401816,0.11984086554237004,6386
-0.9937189693786991,-0.06331723890080333,1.0773479337924075,1.3919416925648107,-1.226289951317841,0.8307821698661539,0.5013980668556356,-0.2669938088185932,-0.38550697673651096,0.09243656584761183,4678
-1.305610747254918,-0.049240333183244785,1.0716345637426388,1.2544144704241875,-1.2106499252294871,0.7874170441331584,0.5127662809937945,-0.2791525183246312,-0.39911077578721316,0.13556515185817808,3264
-1.624768115719307,-0.030787091102936367,1.0966612477207176,0.8381957509839713,-1.1926961432426444,0.7326248271109214,0.5399772502281556,-0.29173878036820644,-0.4154046029206471,0.18647067921966443,2121
-1.7780617361876836,-0.028016592217383906,1.0782695984645507,0.9418905554680066,-1.1907156997936506,0.7296055007483123,0.5353593657167771,-0.29667506933035465,-0.4203659589518844,0.197900807821147,1183
-1.7957747161994373,-0.02807321355523014,1.0665438385061368,1.0448737730766586,-1.1875832525865155,0.720858476158856,0.5299857899311876,-0.3028349872179611,-0.42501709364352663,0.21442100615930038,1291
-1.69382495602595,-0.027245884407468043,1.099170980874081,0.8117595447856679,-1.1859737967266575,0.7079877156230082,0.5436127815405754,-0.30741296255631084,-0.43083535961685465,0.23357486901467045,1608
-1.5996242602939783,-0.026395169508578398,1.1551017199160678,0.3970664060125916,-1.19170820539059,0.7127334686714394,0.5673893296033935,-0.3067412655201378,-0.43478507961429586,0.2375372170120118,2342
-1.450214959977814,-0.03328336570042712,1.2177686497937865,0.013876354918113717,-1.2158170091236977,0.7690263509563522,0.5883868969358396,-0.2948971451312084,-0.430513243106402,0.1999886823752161,3605
-1.2506253407921664,-0.03695586284109486,1.305080803660958,-0.5907810254128837,-1.235118314736214,0.8065458067262808,0.6228155986980375,-0.28561280933705996,-0.42992026708762815,0.17754180554869475,4622
-0.866087929684523,-0.041402917662602075,1.366222738869116,-0.9680353604722768,-1.2352186112165366,0.7901454104283411,0.6452856037551024,-0.2900238187668079,-0.43568571737107503,0.20174691711709614,5701
-0.32437162988893087,-0.04670582634673783,1.3977716368640405,-1.0923785016703005,-1.2173248615395336,0.7242892320264347,0.6541485917825801,-0.3073142031439876,-0.4471175999006865,0.26875200695894896,6409
-0.14963153139106616,-0.05238370257096649,1.4427208922639534,-1.3564574136321046,-1.2316965731840837,0.7544621325802404,0.6696172172434665,-0.302220086597023,-0.44663916497145234,0.2539267809861749,7013
-0.09989878686911845,-0.06439750728851143,1.4850205944018418,-1.5471705130824907,-1.2712285124180545,0.8597820611936975,0.6793299832568305,-0.2809740537404359,-0.4350418290063484,0.1768667980412132,7195
-0.07422363944666913,-0.07487107781423472,1.5063304402656097,-1.5954573571891417,-1.302451689891019,0.9446007575649951,0.6814357556920374,-0.26533790387591033,-0.42620048741329547,0.11711258558059538,6715
0.1291555809721303,-0.08262752419268682,1.4707698481933622,-1.217396471076293,-1.2969521269030535,0.9295852247409114,0.6612559959399736,-0.27506657300950016,-0.4300374026109846,0.14249955707307654,6573
0.45564782041897656,-0.09474815792604406,1.4260838194152312,-0.7101775365437645,-1.2910894133728585,0.9135366141405225,0.6334274262509177,-0.2859960600340084,-0.43274585487703593,0.17011908887618454,6754
0.862889566195217,-0.10871627872106641,1.3818711790742089,-0.177820671102514,-1.2841499336276825,0.8933563675597219,0.6040103183454327,-0.2980310031967656,-0.43544677548904137,0.20172284252911038,6732
1.182165700048781,-0.12007477022235705,1.3400865236965558,0.29868741859331804,-1.2776424011613654,0.875063106771119,0.5779764481078709,-0.3092267850071076,-0.4386501658081467,0.23097478199107402,6379
1.3766596877723047,-0.12404884825258014,1.3016575247150517,0.6577052774190012,-1.2620846437699607,0.8313176315233981,0.559649871107014,-0.32519636365699156,-0.4470825809142988,0.27985275634096324,5797
1.476047600143789,-0.12503313507390068,1.2586604773281522,1.009196131280745,-1.2445139259338993,0.7835280796672485,0.5421643080301329,-0.34200834256720675,-0.45682341368955587,0.33146869438208243,5384
1.4347981221894675,-0.1255424522067746,1.2482882369953543,1.0898148114065433,-1.2456084852791953,0.7864386216226538,0.5392948987477459,-0.34553652091054193,-0.46069801903454616,0.3393315587978395,4982
1.253129861442842,-0.11606112281146694,1.2398741113395069,1.0354353333941742,-1.2315296328778425,0.7465235587568285,0.5455118780804645,-0.35755771798837194,-0.4726106741639006,0.3808445137447245,4416
-0.8619614674396192,0.10108778381875326,1.0363351518593764,1.382454581069916,0.08718437244179073,-1.932037745432792,-0.3949702162358686,-0.3101646909307079,0.018033645822936394,0.16924326785421406,2987
-1.176174415402723,0.10464906402860154,1.0398901305573427,1.2876867890142405,0.0726425706611522,-1.8888289119241677,-0.3885471029634421,-0.3033832370985267,0.01817919608071763,0.1411150711400262,1626
-1.4470328485141044,0.10996500475702219,1.0446818465913041,1.1766100509031188,0.06601166465646205,-1.8690162505501078,-0.38142667580547324,-0.30161826220348686,0.015302039922138652,0.13184810603065844,869
-1.6756952618508827,0.11609154197754858,1.0682115234971903,0.9231843569794793,0.059585143870706424,-1.853059488976848,-0.36671483683882145,-0.29960560653773494,0.011836298644770806,0.12494858794105983,505
-1.7566317307007715,0.12062071461552039,1.1037181602295372,0.6140746536229653,0.05674239691418389,-1.8510422201720942,-0.34917053842730716,-0.30025505057992874,0.007126059236777108,0.12993788982833182,640
-1.7680088984195332,0.12102566279918144,1.1402538881182913,0.34699228419470174,0.047915728329630446,-1.832637214773366,-0.33450029498851724,-0.29759169596022955,0.005506425516390071,0.12218297435632668,1163
-1.6353761677413,0.1227943624766518,1.1911110872953838,-0.03132941143708911,0.04909976782865531,-1.8475184894273875,-0.3127124309434407,-0.30152656889272494,-0.0009294712725378765,0.14244221048996203,2576
-1.2626853155439304,0.11480753573747644,1.2363907143147828,-0.24562690745948237,0.043749576894619245,-1.8456640173002794,-0.3005376437594336,-0.3030486110456579,-0.003008703393080522,0.1518533193611612,4330
-0.8600248671104089,0.10412279000264026,1.3044441650261942,-0.6081967367394692,0.026668551392361895,-1.8139512671437483,-0.280156027401783,-0.29688358811397403,-0.0011457727103999585,0.1366941898963182,6104
-0.5008212499523826,0.09263232664650083,1.379917696854656,-1.0248254177337068,0.0020410554696779193,-1.7610020397487187,-0.25701085134307255,-0.285604463752331,0.0034644082003161747,0.10363543277441022,6106
-0.2794849926279727,0.08822623707743378,1.422719425071939,-1.280756113620318,-0.004905882586260192,-1.7526460005818107,-0.2415792461773893,-0.2854197362620751,0.000895383129813124,0.10707763861543383,5542
-0.07702938492042191,0.08430046083203864,1.4393967917735917,-1.3440237768660046,-0.004509987609410531,-1.7612521572076636,-0.23664085249894953,-0.2904409154733979,-0.0036994227505634603,0.12524584855242055,5499
0.13934905660770922,0.07943880451741088,1.4420845389009582,-1.2887874938327546,-0.001506288646436415,-1.7753596889286083,-0.23836324645288026,-0.29756867627224,-0.008600907911975939,0.1485663124971074,6109
0.4303724077641291,0.06592138482786757,1.4536717835787718,-1.2026222529130517,-0.01818521129768868,-1.7344770821662752,-0.24340181958878576,-0.29271871365698143,-0.004388273912221665,0.12731702759171193,6386
0.6322472339361223,0.05110935392248866,1.4381117020664618,-0.9047888555846144,-0.03710806771095402,-1.6816489942811947,-0.2605803612461004,-0.2867899679121179,0.0019049077761110953,0.09665742639315116,6591
0.8666857920740647,0.03234627670645152,1.410085519767379,-0.4662264675351545,-0.06036367772115371,-1.6145722775953826,-0.2862432051094512,-0.27874674837427327,0.011164842013743228,0.05512611649463677,6814
1.215791354129425,0.015298826262466208,1.3604252502199734,0.1335653273209766,-0.06428417870091879,-1.6015921761150729,-0.32015627225876375,-0.2839188167018286,0.01346568741128342,0.05943868052294048,7953
1.7622426927195114,-0.005316476238670099,1.3606497156079427,0.4141425408864069,-0.07694254715510401,-1.5733356208164804,-0.3371186249958019,-0.2832956343288168,0.01839173264849952,0.05068644725646792,10004
2.1839454026054534,-0.02204929470167711,1.379203849436387,0.5104963522688196,-0.09332920504607825,-1.535187891234926,-0.3445904685447465,-0.2790000064853565,0.0239267738423243,0.031285040815455016,11755
2.390946868028547,-0.030305404292780953,1.39002780877783,0.5675206876359712,-0.10040174076267219,-1.5196956030140722,-0.35015621643614947,-0.27930546144745305,0.02519700716730685,0.027785396336974237,12326
2.187467577428119,-0.02635316149372726,1.3548256844439632,0.8087634262718169,-0.09254672579999582,-1.5351913226730538,-0.3649328791516226,-0.28779903583645516,0.01999640760711071,0.047562460306350245,10694
1.9842933890365735,-0.02233879848504795,1.3432820012502575,0.8532933784803264,-0.09224941288304706,-1.533241279401091,-0.36738686140011056,-0.29108267123727805,0.01591327232517075,0.053339523443583496,9322
1.692104185573618,-0.02244547603978993,1.354297225901443,0.7485572661007196,-0.11651577756748452,-1.4628726406399184,-0.36176458085406127,-0.2781409727224757,0.02071485368963235,0.0024709147472874384,6483
1.0637509210426612,-0.006512790724538428,1.3365500913832005,0.6482719988910448,-0.11620672211862432,-1.4559986254755335,-0.3528890997563907,-0.27940733261260414,0.012942732273194526,0.0025248751525889725,3689
-1.612448155917053,0.0005529664443323705,1.0741708566325678,1.309273674220414,-0.15278560858329998,-1.2350866113383598,-0.23565567679332083,-0.1665661641654757,0.0039720770053314125,0.010368461753073203,1973
-1.7860269697435611,0.0012216575840436955,1.0250707598586706,1.6685810198059885,-0.14896321312834263,-1.238256152371777,-0.25486159246705836,-0.17343626007189722,-0.00013125013366380967,0.022915980085879244,1345
-1.687040600605506,-0.0004927306703960628,1.0072879038909115,1.8474035424596893,-0.13977667114879655,-1.265056624490001,-0.2643326717338231,-0.18418511473362556,-0.0065733347217567595,0.05542746108202739,782
-1.6792795858027494,0.012023565769337453,1.0377434178175489,1.501614960609052,-0.1136862443439329,-1.3475523815285875,-0.24270208358899575,-0.20334667066931858,-0.024000521210377802,0.13036449040446269,463
-1.758622701940312,0.02009888136170985,1.076585253422372,1.1303783257594655,-0.1080416016729488,-1.3707744242444508,-0.22104155361593092,-0.20913394976332125,-0.03281887656032368,0.15577970162038507,410
-1.7265649320905332,0.022726258579091003,1.1093528148024105,0.8755457843885793,-0.10659351027592243,-1.3820842748531472,-0.20664637208636832,-0.21314658222245145,-0.03860071150224987,0.17261353074546887,989
-1.5791901177192724,0.03252842554911497,1.1873235314632156,0.20848398462002923,-0.09093872957710442,-1.4435475931077206,-0.1674390537810263,-0.22525922208419275,-0.053166796117213984,0.22978465837629963,2477
-1.3108084990281024,0.030498902062662474,1.2668925591290694,-0.34202663102510683,-0.09828631313300978,-1.440158713165,-0.1358967914887148,-0.2239226917437135,-0.05695055848209,0.2356945441902148,4660
-1.0403667436028285,0.017384839180613197,1.377837519125166,-1.023244512067315,-0.14400657501225927,-1.3304911926133876,-0.09881116671218065,-0.19806997310587204,-0.04516289258029566,0.15426782887721197,6191
-1.0755109643283438,0.004083060888416901,1.4653307826163815,-1.5576478014369202,-0.206354292116455,-1.1651251804330771,-0.07057847492913222,-0.16093511186849493,-0.026237205974694706,0.02589556865942027,6422
-1.1131515446593363,-0.005401239889709247,1.5422394490998588,-2.0508066445741715,-0.25580228207841316,-1.0355504674939435,-0.043861896204759665,-0.1320519208121232,-0.01267964489556526,-0.07293718539303574,6124
-1.0120242058415971,-0.012045740985839807,1.5857678285852381,-2.302527808185697,-0.27782979239450245,-0.9820296233952254,-0.02942822638315246,-0.1218655393643129,-0.009049462336472228,-0.10731222986392382,6154
-0.600429392557328,-0.016613706793530976,1.5726583510186212,-2.1068371900699696,-0.2548773475871465,-1.0538957771807125,-0.03834552641979011,-0.14287029214219807,-0.021026408427558964,-0.03473268831524296,6795
-0.15396722462169496,-0.029616162755518028,1.5643091096432553,-1.8546733681728045,-0.25277158568093266,-1.066224153306498,-0.05210266428408264,-0.15107081808884576,-0.023315187246194087,-0.010640808253762575,6886
0.4195191524051412,-0.041054340661244214,1.496844165586252,-1.1514217635445927,-0.2200381940050939,-1.1596384845300571,-0.08999524164514122,-0.1806450273648622,-0.035557549441749915,0.08289295267540801,7601
1.1646349204412791,-0.0691565833015751,1.4356442768245683,-0.30089460833116394,-0.2198992191358028,-1.1611159480825584,-0.13915049859544726,-0.19089691894642008,-0.03181280670876758,0.10252980693455697,7639
1.5294770259591053,-0.08091893647014889,1.3855049754138355,0.25138309240406015,-0.20848806502615516,-1.1927457273544895,-0.1695541881646854,-0.20560001664032035,-0.0363533570022521,0.14316826980089703,8252
1.8432492315371622,-0.09804878564775818,1.380309239457989,0.5118915468981916,-0.22777559793936428,-1.1415653364882479,-0.18540535282151596,-0.19971726005467974,-0.029431106449287293,0.11395528811285686,9718
2.172443402640985,-0.11409031204351923,1.387924360484027,0.6723773154979836,-0.2462481112163591,-1.094611612419392,-0.1962893823260606,-0.19395863291687965,-0.023010480975458138,0.08720642325364418,9897
2.352068731231617,-0.12198222170825544,1.392604417467327,0.7544878516151525,-0.2535980580583242,-1.0777552401213943,-0.20169374804324286,-0.19428077965004276,-0.022454073943971566,0.0837814869730834,8040
2.1552483976796957,-0.11601756909876855,1.3467419960430829,1.0267192597340726,-0.23881584743024314,-1.1132836573439697,-0.21464801559918847,-0.20772303995970154,-0.032280223774776774,0.1227135842047513,8023
2.0932584851689593,-0.11820182313552921,1.358600415082163,0.9570832908914606,-0.2519446353590764,-1.0784442341040585,-0.2101653283834153,-0.20299644535539796,-0.03166135960121808,0.10312900993563238,9344
2.005758937712668,-0.1361891375145972,1.3834375035240234,0.9563990391811534,-0.31181163866394557,-0.9090787775277377,-0.21341834110608693,-0.16885951294709545,-0.009829213390797101,-0.027279813320844844,7872
1.3681994067200667,-0.12232688992461754,1.3869979722601762,0.7170247611146058,-0.32353127700095263,-0.8703442793421786,-0.19771937822151417,-0.16198198349562204,-0.013074703526277246,-0.05438260158282388,5387
-1.3980756444854383,-0.10327932702367365,1.1149947465637653,1.3140972935903783,-0.33277228943911974,-0.7265059861867557,-0.07450258118181333,-0.06579311803807636,-0.034911864510678244,0.016087969597053046,2970
-1.7249447995794822,-0.09403339337666775,1.061089706655862,1.5987964668033396,-0.31680338241113254,-0.7626904112787454,-0.0877805214840392,-0.07946992748090037,-0.045655912520016224,0.05481931348794027,1216
-1.8640214498157897,-0.08479758986996083,1.0248960259067,1.7781612406145946,-0.2913357115202914,-0.8311006320054062,-0.09571456085248733,-0.09944413707895569,-0.0600416317701969,0.11995215154621101,725
-1.851928405213876,-0.07207278511534718,1.062045915745623,1.3797743684568926,-0.2662757748096152,-0.9117061534757083,-0.07118058154304335,-0.11779035649486555,-0.07732835737191114,0.19309044488182697,507
-1.9035379256831166,-0.0724346438223649,1.0881174160021998,1.1971694996232831,-0.27706190492001276,-0.8854058532114747,-0.06149518691378433,-0.1139951360753598,-0.07762341836557142,0.1789201247705991,578
-1.8452557376656678,-0.07941808962685332,1.0898956461784879,1.2816726070087385,-0.290058378832421,-0.8500728828507081,-0.06749646801376444,-0.1101976621401426,-0.07481466809760172,0.15929776409839808,1075
-1.7838355594878672,-0.07269461942117611,1.170106805836203,0.6192237647580687,-0.2896036632837125,-0.8666977059656137,-0.02932877322018926,-0.11239134447872441,-0.08304142102569441,0.17918886370773085,2456
-1.4912374353576285,-0.06814958522097257,1.2614207318557724,-0.08701242248022552,-0.28124600425495244,-0.9111727884010027,0.01215956714434929,-0.12051938460614588,-0.09464085905986903,0.22382117158929493,4749
-1.1199713490830778,-0.07629907345922662,1.3780324405677329,-0.8520774422604745,-0.3080176826488053,-0.8587285942857079,0.05512611761991998,-0.10675046798868412,-0.09134529513077573,0.18962515543424185,6676
-1.0158312147961095,-0.08267899909434458,1.483147180482754,-1.577168339556886,-0.34678660752763235,-0.7663882128442174,0.09552102729257561,-0.08440494258701497,-0.08346003754475763,0.12113778006417462,6859
-0.7951232210690021,-0.09147971952223423,1.5277706312641217,-1.8000665228300798,-0.3657686978779342,-0.7232379087693359,0.10811482612399614,-0.07673105701353276,-0.08047000203073658,0.09606030443226991,6580
-0.23475849977633687,-0.10096345142275355,1.5275375578666495,-1.6342355370533195,-0.3482552448164507,-0.783046601098307,0.10014135184408379,-0.09483682747512276,-0.08968678368993675,0.15947726796645467,6893
-0.06356459311144078,-0.10851477064254206,1.5487604482862982,-1.6964689565752982,-0.36092792232893606,-0.7539150129355084,0.10404155700122125,-0.09147195564940214,-0.0885711576100071,0.14633989270839842,7449
-0.010160364252709523,-0.1266497289107107,1.5993275708625692,-1.884978282436217,-0.4185581050609929,-0.5972423472052754,0.11226111094953417,-0.058830126972763484,-0.06894561117976931,0.02704494212452701,7511
0.2777603892875181,-0.13549552978795212,1.5520597775634413,-1.3942418186969576,-0.40609568409503083,-0.6315178412521385,0.08567890798327962,-0.07366144891037132,-0.0746564734078941,0.06912432293471975,8052
0.9001715300088763,-0.16038937357773453,1.4866167325634712,-0.5570132422265813,-0.4053943038222469,-0.6324441806829005,0.03744035988362379,-0.08367241698252545,-0.07159585089054114,0.08735119703163767,8110
1.3863492075828665,-0.17333193447253542,1.420054697126439,0.14883859014878437,-0.3831705589910463,-0.6942227073068309,-0.001501554250180616,-0.10620558583238066,-0.079312457429791,0.15406944982158954,8678
1.8518225968746933,-0.18749087163831962,1.3893856855024842,0.5925717951837335,-0.37585691215790207,-0.7180214053874479,-0.026610581697387618,-0.11832705923404985,-0.08216239809064317,0.18805583179682955,10136
2.149390234570129,-0.20495432682760767,1.3898248689061665,0.8220110260902042,-0.3981938428820883,-0.6581658774147447,-0.04192842714553158,-0.11019310025028957,-0.07354368101892773,0.15060901150333217,10342
2.32834117610689,-0.21520974549844551,1.3953289013128323,0.9254313767570224,-0.41184598933462596,-0.6229450233997876,-0.04929734428828983,-0.10657010320950044,-0.06990690990398422,0.131948114512225,9075
2.203059723548747,-0.2169575584102929,1.3577722225935775,1.2273956838971023,-0.41404993373873666,-0.6109767786830912,-0.06576916199595831,-0.1096498775756992,-0.07155256337730721,0.13206947591449197,8884
2.1274722055921385,-0.21513879042691947,1.371691158311933,1.102478317080029,-0.41803636270223515,-0.6027235274135145,-0.057853721127725105,-0.1103789788220399,-0.07512460966362337,0.13365779473178158,9817
2.0116341947776,-0.2274619074806919,1.3971080648877334,1.037883129460443,-0.4651372657760552,-0.47012730565699906,-0.05679863218497652,-0.08390211376503602,-0.05923880127258003,0.032731393481545405,9007
