timestamp_quarter,timestamp_second,timestamp_hour,timestamp_year_end,passenger_demand_lag_1,passenger_demand_lag_8,taxi_demand_lag_16,timestamp_days_in_month,timestamp_day_of_month,timestamp_month_start,timestamp_year_start,timestamp_leap_year,timestamp_month_end,timestamp_day_of_week,timestamp_minute,taxi_demand_expanding_std,timestamp_quarter_start,timestamp_year,taxi_demand
-1.2395060595747684,0.0,0.5056205829602307,0.0,0.8052833761376299,-0.44390836390755556,-0.43130618777913715,0.694623231909691,1.6308026659710586,-0.17407765595569782,0.0,0.0,-0.1849879247934622,-0.0018357092843968189,0.0,-1.1528057055170386,-0.08606629658238704,0.0,7708
-1.2395060595747684,0.0,0.6500836066631537,0.0,1.0166646017561516,0.08714624373952662,-1.238266958927044,0.694623231909691,1.6308026659710586,-0.17407765595569782,0.0,0.0,-0.1849879247934622,-0.0018357092843968189,0.0,-1.1503179046083245,-0.08606629658238704,0.0,7922
-1.2395060595747684,0.0,0.7945466303660768,0.0,1.0408134954840835,0.23560299871415422,-1.5291138520632463,0.694623231909691,1.6308026659710586,-0.17407765595569782,0.0,0.0,-0.1849879247934622,-0.0018357092843968189,0.0,-1.1460966274071573,-0.08606629658238704,0.0,10207
-1.2395060595747684,0.0,0.9390096540689998,0.0,1.407751231350063,0.2362307228366685,-1.6504366823455403,0.694623231909691,1.6308026659710586,-0.17407765595569782,0.0,0.0,-0.1849879247934622,-0.0018357092843968189,0.0,-1.1157031901354475,-0.08606629658238704,0.0,11557
-1.2395060595747684,0.0,1.0834726777719228,0.0,1.5441767998130556,0.2817407217189539,-1.693719421797602,0.694623231909691,1.6308026659710586,-0.17407765595569782,0.0,0.0,-0.1849879247934622,-0.0018357092843968189,0.0,-1.0639094515894738,-0.08606629658238704,0.0,8936
-1.2395060595747684,0.0,1.227935701474846,0.0,1.0872295509611476,0.5152540952942667,-1.6704385543650537,0.694623231909691,1.6308026659710586,-0.17407765595569782,0.0,0.0,-0.1849879247934622,-0.0018357092843968189,0.0,-1.0501826349436256,-0.08606629658238704,0.0,8527
-1.2395060595747684,0.0,1.372398725177769,0.0,1.04394971544875,0.5353412672147236,-1.51632576995241,0.694623231909691,1.6308026659710586,-0.17407765595569782,0.0,0.0,-0.1849879247934622,-0.0018357092843968189,0.0,-1.0408475730388107,-0.08606629658238704,0.0,8812
-1.2395060595747684,0.0,1.516861748880692,0.0,1.6059603331169854,0.8071458122634075,-1.0926795625882912,0.694623231909691,1.6308026659710586,-0.17407765595569782,0.0,0.0,-0.1849879247934622,-0.0018357092843968189,0.0,-1.0286747888653305,-0.08606629658238704,0.0,8562
-1.2395060595747684,0.0,1.661324772583615,0.0,0.6020563224272412,1.0186888415507205,-0.1893163262971561,0.694623231909691,1.6308026659710586,-0.17407765595569782,0.0,0.0,-0.1849879247934622,-0.0018357092843968189,0.0,-1.0191740476402582,-0.08606629658238704,0.0,5338
-1.2395060595747684,0.0,-1.661324772583615,0.0,-0.1901528406475148,1.0428562202675202,0.4710733498880875,0.694623231909691,1.7451269765752153,-0.17407765595569782,0.0,0.0,5.405758246742285,0.4974772160715095,0.0,-1.028599706667859,-0.08606629658238704,0.0,2659
-1.2395060595747684,0.0,-1.516861748880692,0.0,-0.8120652596408803,1.410074831938375,0.30089348795157245,0.694623231909691,1.7451269765752153,-0.17407765595569782,0.0,0.0,5.405758246742285,0.4974772160715095,0.0,-1.0336525063552053,-0.08606629658238704,0.0,1363
-1.2395060595747684,0.0,-1.372398725177769,0.0,-1.2006429132630587,1.5466048285852312,0.0789054984891047,0.694623231909691,1.7451269765752153,-0.17407765595569782,0.0,0.0,5.405758246742285,0.4974772160715095,0.0,-1.0301071270312634,-0.08606629658238704,0.0,760
-1.2395060595747684,0.0,-1.227935701474846,0.0,-1.4267643727155128,1.0893078053335772,0.08480769023256766,0.694623231909691,1.7451269765752153,-0.17407765595569782,0.0,0.0,5.405758246742285,0.4974772160715095,0.0,-1.0211810081771246,-0.08606629658238704,0.0,554
-1.2395060595747684,0.0,-1.0834726777719228,0.0,-1.5007791638816421,1.0459948408800916,0.2631850407016702,0.694623231909691,1.7451269765752153,-0.17407765595569782,0.0,0.0,5.405758246742285,0.4974772160715095,0.0,-1.010279996939382,-0.08606629658238704,0.0,532
-1.2395060595747684,0.0,-0.9390096540689998,0.0,-1.562562697185572,1.608435654652888,0.28548220951030806,0.694623231909691,1.7451269765752153,-0.17407765595569782,0.0,0.0,5.405758246742285,0.4974772160715095,0.0,-0.9992495395324321,-0.08606629658238704,0.0,1024
-1.2395060595747684,0.0,-0.7945466303660768,0.0,-1.455303974393978,0.6037631965687803,0.5415717512683395,0.694623231909691,1.7451269765752153,-0.17407765595569782,0.0,0.0,5.405758246742285,0.4974772160715095,0.0,-0.9930454376079872,-0.08606629658238704,0.0,1956
-1.2395060595747684,0.0,-0.6500836066631537,0.0,-1.2307506249238571,-0.18905237016675727,0.7396230742156519,0.694623231909691,1.7451269765752153,-0.17407765595569782,0.0,0.0,5.405758246742285,0.4974772160715095,0.0,-0.9941819848263013,-0.08606629658238704,0.0,4186
-1.2395060595747684,0.0,-0.5056205829602307,0.0,-0.6000567900294254,-0.8114408376396675,0.8097935760546003,0.694623231909691,1.7451269765752153,-0.17407765595569782,0.0,0.0,5.405758246742285,0.4974772160715095,0.0,-1.0039074616887131,-0.08606629658238704,0.0,5809
-1.2395060595747684,0.0,-0.36115755925730764,0.0,-0.1352689912658512,-1.200315931537265,1.5590440279330917,0.694623231909691,1.7451269765752153,-0.17407765595569782,0.0,0.0,5.405758246742285,0.4974772160715095,0.0,-1.0120347122652726,-0.08606629658238704,0.0,5071
-1.2395060595747684,0.0,-0.21669453555438456,0.0,-0.07505356794425454,-1.4266104777036634,2.001708408692813,0.694623231909691,1.7451269765752153,-0.17407765595569782,0.0,0.0,5.405758246742285,0.4974772160715095,0.0,-1.0216783143633665,-0.08606629658238704,0.0,4977
-1.2395060595747684,0.0,-0.07223151185146152,0.0,-0.013897278633257931,-1.5006819241603486,1.1422837109363466,0.694623231909691,1.7451269765752153,-0.17407765595569782,0.0,0.0,5.405758246742285,0.4974772160715095,0.0,-1.031399618869819,-0.08606629658238704,0.0,5146
-1.2395060595747684,0.0,0.07223151185146152,0.0,0.07203514839860396,-1.5625127502280054,1.0081727985432163,0.694623231909691,1.7451269765752153,-0.17407765595569782,0.0,0.0,5.405758246742285,0.4974772160715095,0.0,-1.0409115020525421,-0.08606629658238704,0.0,5788
-1.2395060595747684,0.0,0.21669453555438456,0.0,0.28592534998885877,-1.4551719252780633,1.101624167814713,0.694623231909691,1.7451269765752153,-0.17407765595569782,0.0,0.0,5.405758246742285,0.4974772160715095,0.0,-1.0490369890303237,-0.08606629658238704,0.0,6244
-1.2395060595747684,0.0,0.36115755925730764,0.0,0.46782610793951535,-1.2304466894179504,1.0196492824888386,0.694623231909691,1.7451269765752153,-0.17407765595569782,0.0,0.0,5.405758246742285,0.4974772160715095,0.0,-1.0555579955504752,-0.08606629658238704,0.0,7177
-1.2395060595747684,0.0,0.5056205829602307,0.0,0.7999518021976969,-0.5992700842298403,-0.03749883867363685,0.694623231909691,1.7451269765752153,-0.17407765595569782,0.0,0.0,5.405758246742285,0.4974772160715095,0.0,-1.0572152428442245,-0.08606629658238704,0.0,7849
-1.2395060595747684,0.0,0.6500836066631537,0.0,0.9185009168620903,-0.13412650944675764,-0.9159417098257062,0.694623231909691,1.7451269765752153,-0.17407765595569782,0.0,0.0,5.405758246742285,0.4974772160715095,0.0,-1.054064567516391,-0.08606629658238704,0.0,7818
-1.2395060595747684,0.0,0.7945466303660768,0.0,0.9134829649186239,-0.0738649936853866,-1.340899515355039,0.694623231909691,1.7451269765752153,-0.17407765595569782,0.0,0.0,5.405758246742285,0.4974772160715095,0.0,-1.0512047097383024,-0.08606629658238704,0.0,11173
-1.2395060595747684,0.0,0.9390096540689998,0.0,1.5924745872689197,-0.012661891740244145,-1.5386229387610477,0.694623231909691,1.7451269765752153,-0.17407765595569782,0.0,0.0,5.405758246742285,0.4974772160715095,0.0,-1.0080525328552186,-0.08606629658238704,0.0,11874
-1.2395060595747684,0.0,1.0834726777719228,0.0,1.3669803718093987,0.07333631304421243,-1.6061702442695682,0.694623231909691,1.7451269765752153,-0.17407765595569782,0.0,0.0,5.405758246742285,0.4974772160715095,0.0,-0.9534370587136328,-0.08606629658238704,0.0,10191
-1.2395060595747684,0.0,1.227935701474846,0.0,0.9708757902720208,0.28739023882158243,-1.613384034178245,0.694623231909691,1.7451269765752153,-0.17407765595569782,0.0,0.0,5.405758246742285,0.4974772160715095,0.0,-0.9256084008556406,-0.08606629658238704,0.0,7298
-1.2395060595747684,0.0,1.372398725177769,0.0,0.6171101782576404,0.4694302343507241,-1.4520574598569245,0.694623231909691,1.7451269765752153,-0.17407765595569782,0.0,0.0,5.405758246742285,0.4974772160715095,0.0,-0.9268868707674623,-0.08606629658238704,0.0,7201
-1.2395060595747684,0.0,1.516861748880692,0.0,1.0078831858550854,0.8018101572220362,-1.146455087362065,0.694623231909691,1.7451269765752153,-0.17407765595569782,0.0,0.0,5.405758246742285,0.4974772160715095,0.0,-0.9287983892336905,-0.08606629658238704,0.0,2
-1.2395060595747684,0.0,1.661324772583615,0.0,-1.6986746436520976,0.9204500163772354,-0.4152391102552658,0.694623231909691,1.7451269765752153,-0.17407765595569782,0.0,0.0,5.405758246742285,0.4974772160715095,0.0,-0.9121575629565207,-0.08606629658238704,0.0,8360
-1.2395060595747684,0.0,-1.661324772583615,0.0,0.4700214619147819,0.9154282233971212,0.1169418452803104,-2.562920200494373,-1.684602341549485,5.744562646538029,0.0,0.0,-0.1849879247934622,0.9967901414274158,0.0,-0.9052608144143864,-0.08606629658238704,0.0,1
-1.2395060595747684,0.0,-1.516861748880692,0.0,-1.6989882656485644,1.594939586018831,-0.12504801620167064,-2.562920200494373,-1.684602341549485,5.744562646538029,0.0,0.0,-0.1849879247934622,0.9967901414274158,0.0,-0.8887262636676494,-0.08606629658238704,0.0,5973
-1.2395060595747684,0.0,-1.372398725177769,0.0,-0.2268466142341128,1.3692727639749467,-0.15587057308419938,-2.562920200494373,-1.684602341549485,5.744562646538029,0.0,0.0,-0.1849879247934622,0.9967901414274158,0.0,-0.8963965467534267,-0.08606629658238704,0.0,4238
-1.2395060595747684,0.0,-1.227935701474846,0.0,-0.5545816005417612,0.9728649806071779,-0.10045555060390834,-2.562920200494373,-1.684602341549485,5.744562646538029,0.0,0.0,-0.1849879247934622,0.9967901414274158,0.0,-0.9059470007061285,-0.08606629658238704,0.0,2686
-1.2395060595747684,0.0,-1.0834726777719228,0.0,-0.9290462643229405,0.6188285755091231,0.11005595491293696,-2.562920200494373,-1.684602341549485,5.744562646538029,0.0,0.0,-0.1849879247934622,0.9967901414274158,0.0,-0.9110049349912045,-0.08606629658238704,0.0,1478
-1.2395060595747684,0.0,-0.9390096540689998,0.0,-1.3311096637931847,1.0099007038355206,0.25957814574733173,-2.562920200494373,-1.684602341549485,5.744562646538029,0.0,0.0,-0.1849879247934622,0.9967901414274158,0.0,-0.9085696725188541,-0.08606629658238704,0.0,598
-1.2395060595747684,0.0,-0.7945466303660768,0.0,-1.5462543533693063,-1.6987288848136044,0.5655084177834948,-2.562920200494373,-1.684602341549485,5.744562646538029,0.0,0.0,-0.1849879247934622,0.9967901414274158,0.0,-0.8985211801841729,-0.08606629658238704,0.0,892
-1.2395060595747684,0.0,-0.6500836066631537,0.0,-1.4640853902950441,0.4716272687795241,0.785856909539445,-2.562920200494373,-1.684602341549485,5.744562646538029,0.0,0.0,-0.1849879247934622,0.9967901414274158,0.0,-0.8913131887207693,-0.08606629658238704,0.0,1298
-1.2395060595747684,0.0,-0.5056205829602307,0.0,-1.304138172097053,-1.6990427468748615,0.7756920237590366,-2.562920200494373,-1.684602341549485,5.744562646538029,0.0,0.0,-0.1849879247934622,0.9967901414274158,0.0,-0.8876243761516156,-0.08606629658238704,0.0,2264
-1.2395060595747684,0.0,-0.36115755925730764,0.0,-0.9638583059307385,-0.22577423133384272,1.8757949848322701,-2.562920200494373,-1.684602341549485,5.744562646538029,0.0,0.0,-0.1849879247934622,0.9967901414274158,0.0,-0.8905851996726274,-0.08606629658238704,0.0,3685
-1.2395060595747684,0.0,-0.21669453555438456,0.0,-0.4454411457713673,-0.5537600853475548,2.105652563286022,-2.562920200494373,-1.684602341549485,5.744562646538029,0.0,0.0,-0.1849879247934622,0.9967901414274158,0.0,-0.8991902297228468,-0.08606629658238704,0.0,4880
-1.2395060595747684,0.0,-0.07223151185146152,0.0,0.0155831890346071,-0.9285113864885809,1.5537976352722358,-2.562920200494373,-1.684602341549485,5.744562646538029,0.0,0.0,-0.1849879247934622,0.9967901414274158,0.0,-0.9087697339616417,-0.08606629658238704,0.0,5800
-1.2395060595747684,0.0,0.07223151185146152,0.0,0.36683982507725427,-1.3308825490202354,0.6051842622812179,-2.562920200494373,-1.684602341549485,5.744562646538029,0.0,0.0,-0.1849879247934622,0.9967901414274158,0.0,-0.9167645614792287,-0.08606629658238704,0.0,6579
-1.2395060595747684,0.0,0.21669453555438456,0.0,0.701474495307169,-1.546191923042634,0.5733780067747787,-2.562920200494373,-1.684602341549485,5.744562646538029,0.0,0.0,-0.1849879247934622,0.9967901414274158,0.0,-0.921843420670855,-0.08606629658238704,0.0,7040
